image_path,filename,defect_type,final_severity,rationale,label_source,requires_review
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Spallings\7.MOV_20201228114152_3936.JPEG,7.MOV_20201228114152_3936.JPEG,Spallings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Spallings\7.MOV_20201228114152_3937.JPEG,7.MOV_20201228114152_3937.JPEG,Spallings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_10140.JPEG,1.MOV_20201221091849_10140.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_10141.JPEG,1.MOV_20201221091849_10141.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_10142.JPEG,1.MOV_20201221091849_10142.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_10143.JPEG,1.MOV_20201221091849_10143.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_10144.JPEG,1.MOV_20201221091849_10144.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_2632.JPEG,1.MOV_20201221091849_2632.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_2633.JPEG,1.MOV_20201221091849_2633.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_2634.JPEG,1.MOV_20201221091849_2634.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_2635.JPEG,1.MOV_20201221091849_2635.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_2636.JPEG,1.MOV_20201221091849_2636.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4215.JPEG,1.MOV_20201221091849_4215.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4216.JPEG,1.MOV_20201221091849_4216.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4217.JPEG,1.MOV_20201221091849_4217.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4218.JPEG,1.MOV_20201221091849_4218.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4219.JPEG,1.MOV_20201221091849_4219.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4220.JPEG,1.MOV_20201221091849_4220.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4626.JPEG,1.MOV_20201221091849_4626.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4627.JPEG,1.MOV_20201221091849_4627.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4628.JPEG,1.MOV_20201221091849_4628.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4893.JPEG,1.MOV_20201221091849_4893.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4894.JPEG,1.MOV_20201221091849_4894.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4895.JPEG,1.MOV_20201221091849_4895.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4896.JPEG,1.MOV_20201221091849_4896.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_4897.JPEG,1.MOV_20201221091849_4897.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5312.JPEG,1.MOV_20201221091849_5312.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5313.JPEG,1.MOV_20201221091849_5313.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5314.JPEG,1.MOV_20201221091849_5314.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5315.JPEG,1.MOV_20201221091849_5315.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5316.JPEG,1.MOV_20201221091849_5316.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5317.JPEG,1.MOV_20201221091849_5317.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5318.JPEG,1.MOV_20201221091849_5318.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5319.JPEG,1.MOV_20201221091849_5319.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5320.JPEG,1.MOV_20201221091849_5320.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5628.JPEG,1.MOV_20201221091849_5628.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5629.JPEG,1.MOV_20201221091849_5629.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5630.JPEG,1.MOV_20201221091849_5630.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5631.JPEG,1.MOV_20201221091849_5631.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5632.JPEG,1.MOV_20201221091849_5632.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5633.JPEG,1.MOV_20201221091849_5633.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_5634.JPEG,1.MOV_20201221091849_5634.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6323.JPEG,1.MOV_20201221091849_6323.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6324.JPEG,1.MOV_20201221091849_6324.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6325.JPEG,1.MOV_20201221091849_6325.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6326.JPEG,1.MOV_20201221091849_6326.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6327.JPEG,1.MOV_20201221091849_6327.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6328.JPEG,1.MOV_20201221091849_6328.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6329.JPEG,1.MOV_20201221091849_6329.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6330.JPEG,1.MOV_20201221091849_6330.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6331.JPEG,1.MOV_20201221091849_6331.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6332.JPEG,1.MOV_20201221091849_6332.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6671.JPEG,1.MOV_20201221091849_6671.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6672.JPEG,1.MOV_20201221091849_6672.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6673.JPEG,1.MOV_20201221091849_6673.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6674.JPEG,1.MOV_20201221091849_6674.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6675.JPEG,1.MOV_20201221091849_6675.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6854.JPEG,1.MOV_20201221091849_6854.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6855.JPEG,1.MOV_20201221091849_6855.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6856.JPEG,1.MOV_20201221091849_6856.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6857.JPEG,1.MOV_20201221091849_6857.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6899.JPEG,1.MOV_20201221091849_6899.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6900.JPEG,1.MOV_20201221091849_6900.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6901.JPEG,1.MOV_20201221091849_6901.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6902.JPEG,1.MOV_20201221091849_6902.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6914.JPEG,1.MOV_20201221091849_6914.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6915.JPEG,1.MOV_20201221091849_6915.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6916.JPEG,1.MOV_20201221091849_6916.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6917.JPEG,1.MOV_20201221091849_6917.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6985.JPEG,1.MOV_20201221091849_6985.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6986.JPEG,1.MOV_20201221091849_6986.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6987.JPEG,1.MOV_20201221091849_6987.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_6988.JPEG,1.MOV_20201221091849_6988.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7312.JPEG,1.MOV_20201221091849_7312.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7313.JPEG,1.MOV_20201221091849_7313.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7314.JPEG,1.MOV_20201221091849_7314.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7315.JPEG,1.MOV_20201221091849_7315.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7342.JPEG,1.MOV_20201221091849_7342.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7343.JPEG,1.MOV_20201221091849_7343.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7344.JPEG,1.MOV_20201221091849_7344.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7345.JPEG,1.MOV_20201221091849_7345.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7346.JPEG,1.MOV_20201221091849_7346.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7347.JPEG,1.MOV_20201221091849_7347.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7498.JPEG,1.MOV_20201221091849_7498.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7499.JPEG,1.MOV_20201221091849_7499.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7500.JPEG,1.MOV_20201221091849_7500.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7501.JPEG,1.MOV_20201221091849_7501.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7502.JPEG,1.MOV_20201221091849_7502.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7503.JPEG,1.MOV_20201221091849_7503.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7504.JPEG,1.MOV_20201221091849_7504.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7589.JPEG,1.MOV_20201221091849_7589.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7590.JPEG,1.MOV_20201221091849_7590.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7591.JPEG,1.MOV_20201221091849_7591.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7592.JPEG,1.MOV_20201221091849_7592.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7593.JPEG,1.MOV_20201221091849_7593.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7645.JPEG,1.MOV_20201221091849_7645.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7646.JPEG,1.MOV_20201221091849_7646.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7647.JPEG,1.MOV_20201221091849_7647.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7648.JPEG,1.MOV_20201221091849_7648.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7649.JPEG,1.MOV_20201221091849_7649.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7794.JPEG,1.MOV_20201221091849_7794.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7795.JPEG,1.MOV_20201221091849_7795.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7796.JPEG,1.MOV_20201221091849_7796.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7797.JPEG,1.MOV_20201221091849_7797.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7798.JPEG,1.MOV_20201221091849_7798.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7913.JPEG,1.MOV_20201221091849_7913.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7914.JPEG,1.MOV_20201221091849_7914.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7915.JPEG,1.MOV_20201221091849_7915.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7916.JPEG,1.MOV_20201221091849_7916.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7917.JPEG,1.MOV_20201221091849_7917.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7918.JPEG,1.MOV_20201221091849_7918.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7979.JPEG,1.MOV_20201221091849_7979.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7980.JPEG,1.MOV_20201221091849_7980.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7981.JPEG,1.MOV_20201221091849_7981.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7982.JPEG,1.MOV_20201221091849_7982.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7983.JPEG,1.MOV_20201221091849_7983.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_7984.JPEG,1.MOV_20201221091849_7984.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_8010.JPEG,1.MOV_20201221091849_8010.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_8011.JPEG,1.MOV_20201221091849_8011.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_8012.JPEG,1.MOV_20201221091849_8012.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_8013.JPEG,1.MOV_20201221091849_8013.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\1.MOV_20201221091849_8014.JPEG,1.MOV_20201221091849_8014.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
